924	386	123	1023	133	7
0	451	123	0	492	128
62	451	123	0	492	122
123	451	123	0	496	100
185	451	123	0	502	66
254	451	123	72	503	34
308	451	123	170	500	34
386	451	123	328	487	34
451	451	123	492	469	33
482	451	123	580	458	34
513	451	123	673	445	35
544	451	123	786	432	33
575	451	123	906	420	33
606	451	123	1003	406	32
637	451	123	1023	389	30
668	451	123	1023	371	29
800	451	123	1023	271	13
924	451	123	1023	194	4
0	482	123	0	548	132
62	482	123	0	550	127
123	482	123	0	552	107
185	482	123	0	557	74
254	482	123	40	564	29
308	482	123	145	559	30
386	482	123	301	549	30
451	482	123	458	532	30
482	482	123	549	521	29
513	482	123	646	511	30
544	482	123	757	501	30
575	482	123	876	485	30
606	482	123	986	470	29
637	482	123	1023	453	26
668	482	123	1023	434	26
800	482	123	1023	322	6
924	482	123	1023	227	4
0	513	123	0	604	136
62	513	123	0	606	131
123	513	123	0	608	113
185	513	123	0	617	81
254	513	123	1	628	25
308	513	123	120	622	25
386	513	123	274	613	25
451	513	123	430	600	26
482	513	123	518	592	26
513	513	123	613	584	27
544	513	123	720	573	26
575	513	123	838	560	27
606	513	123	963	544	27
637	513	123	1023	524	24
668	513	123	1023	503	24
800	513	123	1023	381	8
924	513	123	1023	265	3
0	544	123	0	671	141
62	544	123	0	673	136
123	544	123	0	676	120
185	544	123	0	685	86
254	544	123	0	700	37
308	544	123	91	700	21
386	544	123	246	691	22
451	544	123	400	678	22
482	544	123	483	670	22
513	544	123	580	661	22
544	544	123	684	649	23
575	544	123	800	635	22
606	544	123	932	620	23
637	544	123	1023	602	22
668	544	123	1023	579	21
800	544	123	1023	450	9
924	544	123	1023	304	3
0	575	123	0	744	146
62	575	123	0	746	141
123	575	123	0	751	126
185	575	123	0	759	95
254	575	123	0	774	45
308	575	123	62	779	16
386	575	123	217	768	17
451	575	123	367	760	18
482	575	123	448	752	18
513	575	123	543	742	18
544	575	123	644	734	18
575	575	123	759	722	18
606	575	123	885	705	18
637	575	123	1020	682	19
668	575	123	1021	659	18
800	575	123	1023	522	8
924	575	123	1023	354	3
0	606	123	0	820	151
62	606	123	0	823	141
123	606	123	0	828	132
185	606	123	0	836	102
254	606	123	0	852	56
308	606	123	24	862	12
386	606	123	188	855	13
451	606	123	333	844	13
482	606	123	412	839	14
513	606	123	502	830	14
544	606	123	602	821	14
575	606	123	715	808	14
606	606	123	840	794	14
637	606	123	985	782	15
668	606	123	1012	754	15
800	606	123	1023	603	7
924	606	123	1023	413	2
0	637	123	0	899	156
62	637	123	0	902	151
123	637	123	0	905	136
185	637	123	0	919	110
254	637	123	0	940	65
308	637	123	0	960	14
386	637	123	161	953	8
451	637	123	301	944	9
482	637	123	379	934	9
513	637	123	466	929	9
544	637	123	562	920	10
575	637	123	674	912	10
606	637	123	799	902	10
637	637	123	945	889	10
668	637	123	1004	859	8
800	637	123	1023	694	6
924	637	123	1023	480	2
0	668	123	0	1001	162
62	668	123	0	1005	158
123	668	123	0	1008	143
185	668	123	0	1008	111
254	668	123	0	1009	73
308	668	123	0	1010	23
386	668	123	130	1010	1
451	668	123	268	1010	1
482	668	123	345	1007	2
513	668	123	427	1006	2
544	668	123	524	1005	2
575	668	123	632	1000	2
606	668	123	748	990	2
637	668	123	880	979	2
668	668	123	972	955	2
800	668	123	1023	790	4
924	668	123	1023	555	2
0	800	123	0	1022	164
62	800	123	0	1022	159
123	800	123	0	1023	183
185	800	123	0	1023	146
254	800	123	0	1023	93
308	800	123	0	1023	57
386	800	123	0	1023	1
451	800	123	122	1023	0
482	800	123	184	1023	0
513	800	123	246	1023	0
544	800	123	315	1023	0
575	800	123	397	1023	0
606	800	123	486	1023	0
637	800	123	590	1023	0
668	800	123	705	1023	0
800	800	123	1023	1023	0
924	800	123	1023	917	0
0	924	123	0	1023	191
62	924	123	0	1023	187
123	924	123	0	1023	177
185	924	123	0	1023	156
254	924	123	0	1023	132
308	924	123	0	1023	94
386	924	123	0	1023	37
451	924	123	4	1023	0
482	924	123	86	1023	0
