185	575	123	0	764	97
254	575	123	0	778	44
308	575	123	62	783	16
386	575	123	219	772	16
451	575	123	369	764	16
482	575	123	450	757	17
513	575	123	545	747	17
544	575	123	649	738	17
575	575	123	763	725	17
606	575	123	890	713	17
637	575	123	1023	694	17
668	575	123	1023	669	17
800	575	123	1023	533	7
924	575	123	1023	363	3
0	606	123	0	822	152
62	606	123	0	825	142
123	606	123	0	831	133
185	606	123	0	839	104
254	606	123	0	856	56
308	606	123	22	867	11
386	606	123	190	860	12
451	606	123	335	849	12
482	606	123	413	845	13
513	606	123	506	834	13
544	606	123	607	826	13
575	606	123	722	816	13
606	606	123	849	804	13
637	606	123	993	789	13
668	606	123	1018	763	14
800	606	123	1023	615	7
924	606	123	1023	423	2
0	637	123	0	907	158
62	637	123	0	910	152
123	637	123	0	913	137
185	637	123	0	926	112
254	637	123	0	946	67
308	637	123	0	966	13
386	637	123	163	959	7
451	637	123	304	950	8
482	637	123	381	942	8
513	637	123	469	936	8
544	637	123	569	927	9
575	637	123	683	919	9
606	637	123	805	906	9
637	637	123	946	893	9
668	637	123	1003	865	7
800	637	123	1023	708	5
924	637	123	1023	493	2
0	668	123	0	1005	164
62	668	123	0	1009	160
123	668	123	0	1012	144
185	668	123	0	1012	113
254	668	123	0	1013	76
308	668	123	0	1013	20
386	668	123	131	1013	1
451	668	123	270	1013	1
482	668	123	346	1010	1
513	668	123	429	1008	2
544	668	123	527	1008	2
575	668	123	636	1002	2
606	668	123	753	993	2
637	668	123	885	982	2
668	668	123	975	959	2
800	668	123	1023	805	3
924	668	123	1023	570	2
0	800	123	0	1022	169
62	800	123	0	1022	164
123	800	123	0	1023	186
185	800	123	0	1023	149
254	800	123	0	1023	96
308	800	123	0	1023	59
386	800	123	0	1023	1
451	800	123	127	1023	0
482	800	123	189	1023	0
513	800	123	253	1023	0
544	800	123	322	1023	0
575	800	123	403	1023	0
606	800	123	497	1023	0
637	800	123	604	1023	0
668	800	123	723	1023	0
800	800	123	1023	1023	0
924	800	123	1023	925	0
0	924	123	0	1023	196
62	924	123	0	1023	193
123	924	123	0	1023	183
185	924	123	0	1023	162
254	924	123	0	1023	137
308	924	123	0	1023	97
386	924	123	0	1023	37
451	924	123	4	1023	0
482	924	123	89	1023	0
513	924	123	152	1023	0
544	924	123	213	1023	0
575	924	123	284	1023	0
606	924	123	361	1023	0
637	924	123	451	1023	0
668	924	123	554	1023	0
800	924	123	980	1023	0
924	924	123	1023	1023	0
0	0	185	0	11	265
62	0	185	44	0	255
123	0	185	130	0	209
185	0	185	202	0	152
254	0	185	272	0	144
308	0	185	339	0	131
386	0	185	464	0	122
451	0	185	593	0	117
482	0	185	672	0	115
513	0	185	751	0	114
544	0	185	841	0	113
575	0	185	935	0	112
606	0	185	1011	0	111
637	0	185	1023	0	106
668	0	185	1023	0	105
800	0	185	1023	0	85
924	0	185	1023	0	74
0	62	185	0	55	225
62	62	185	29	44	229
123	62	185	123	30	203
185	62	185	200	9	172
254	62	185	279	0	143
308	62	185	348	0	128
386	62	185	475	0	119
451	62	185	608	0	114
482	62	185	684	0	112
513	62	185	767	0	112
544	62	185	855	0	111
575	62	185	951	0	110
606	62	185	1013	0	108
637	62	185	1023	0	104
668	62	185	1023	0	103
800	62	185	1023	0	83
924	62	185	1023	0	72
0	123	185	0	110	176
62	123	185	0	108	191
123	123	185	93	97	183
185	123	185	179	81	163
254	123	185	270	55	140
308	123	185	349	35	125
386	123	185	496	5	112
451	123	185	652	0	103
482	123	185	730	0	102
513	123	185	816	0	102
544	123	185	902	0	101
575	123	185	1004	0	101
606	123	185	1023	0	97
637	123	185	1023	0	97
668	123	185	1023	0	96
800	123	185	1023	0	79
924	123	185	1023	0	67
0	185	185	0	160	154
62	185	185	0	159	154
123	185	185	39	156	152
185	185	185	148	148	148
254	185	185	244	126	146
308	185	185	332	110	128
386	185	185	484	88	111
451	185	185	642	69	102
482	185	185	729	59	99
513	185	185	827	50	97
544	185	185	931	38	93
575	185	185	1012	28	91
606	185	185	1023	15	88
637	185	185	1023	2	85
668	185	185	1023	0	83
800	185	185	1023	0	68
924	185	185	1023	0	58
0	254	185	0	217	142
62	254	185	0	217	137
123	254	185	0	216	128
185	254	185	100	211	122
254	254	185	206	202	117
308	254	185	301	190	123
386	254	185	459	171	113
451	254	185	620	152	103
482	254	185	710	143	99
513	254	185	807	135	96
544	254	185	913	125	93
575	254	185	1008	115	89
606	254	185	1023	105	87
637	254	185	1023	94	84
668	254	185	1023	83	81
800	254	185	1023	18	58
924	254	185	1023	19	53
0	308	185	0	276	148
62	308	185	0	276	143
123	308	185	0	276	121
185	308	185	59	275	113
254	308	185	175	269	112
308	308	185	268	260	105
386	308	185	431	240	110
451	308	185	594	223	100
482	308	185	686	212	97
513	308	185	785	203	95
544	308	185	891	193	93
575	308	185	1000	183	87
606	308	185	1023	172	80
637	308	185	1023	160	79
668	308	185	1023	148	78
800	308	185	1023	89	58
924	308	185	1023	72	52
0	386	185	0	379	163
62	386	185	0	381	157
123	386	185	0	383	139
185	386	185	0	388	103
254	386	185	121	384	97
308	386	185	216	378	97
386	386	185	380	363	94
451	386	185	547	345	98
482	386	185	636	336	94
513	386	185	739	325	92
544	386	185	844	313	90
575	386	185	965	301	87
606	386	185	1022	287	85
637	386	185	1023	274	81
668	386	185	1023	260	80
800	386	185	1023	183	61
924	386	185	1023	137	50
0	451	185	0	488	171
62	451	185	0	488	167
123	451	185	0	492	153
185	451	185	0	498	119
254	451	185	68	502	89
308	451	185	169	498	88
386	451	185	326	486	88
451	451	185	492	472	86
482	451	185	583	461	85
513	451	185	681	448	89
544	451	185	789	437	85
575	451	185	910	423	83
606	451	185	1003	405	82
637	451	185	1023	389	78
668	451	185	1023	373	78
800	451	185	1023	276	60
924	451	185	1023	200	45
0	482	185	0	549	178
62	482	185	0	549	173
123	482	185	0	553	160
185	482	185	0	558	128
254	482	185	35	568	85
308	482	185	146	564	85
386	482	185	303	552	85
451	482	185	460	539	82
482	482	185	553	530	82
513	482	185	653	518	81
544	482	185	759	505	83
575	482	185	878	488	80
606	482	185	986	472	78
637	482	185	1023	454	74
668	482	185	1023	436	74
800	482	185	1023	328	50
924	482	185	1023	232	42
0	513	185	0	608	182
62	513	185	0	608	178
123	513	185	0	612	161
185	513	185	0	621	135
254	513	185	0	635	80
308	513	185	120	630	80
386	513	185	276	621	79
451	513	185	431	609	80
482	513	185	520	600	79
513	513	185	620	589	78
544	513	185	728	577	78
575	513	185	840	564	79
606	513	185	963	545	76
637	513	185	1023	526	73
